,ticket_nmbr,STATUS,assigned_group,PARENT_SERVICE,service,CHANGE_DATE,TIME_IN_STATUS_BY_OWNER_HRS
17155,IN10032636,PENDINGREV,DC000163,Other Activities,Other - Service Management,29MAY2016:16:51:57,7
17492,IN10032716,PENDINGREV,EDC00026,Data Centre Facilities Management,Facilities - Data Centre Facilities Power & Space,31MAY2016:11:27:48,9
17564,IN10032732,PENDINGREV,ENT00009,Mobile Devices,Mobile Devices,12NOV2016:16:53:10,116
17768,IN10032771,PENDINGREV,ITS00306,Other Activities,Other - Security,09NOV2016:10:56:53,1443
17769,IN10032771,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,10MAY2017:08:15:06,206
17770,IN10032771,PENDINGREV,ITS00332,Secure Remote Access,Secure Remote Access,08JUN2017:11:45:04,0
17858,IN10032795,PENDINGREV,DC000141,Middleware,Middleware,09NOV2016:11:02:49,942
17973,IN10032824,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,01JUN2016:17:40:34,30
18062,IN10032842,PENDINGREV,NW000417,GC WAN,GC WAN,02JUN2016:10:35:36,16
18108,IN10032852,PENDINGREV,ESI00028,Other Activities,Other - Security,09NOV2016:11:10:24,1362
18492,IN10032944,PENDINGREV,ENT00009,Mobile Devices,Mobile Devices,12NOV2016:17:01:41,0
18493,IN10032944,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,20FEB2017:15:20:23,685
18557,IN10032961,PENDINGREV,NW000436,Fixed Line,Fixed Line,12NOV2016:17:18:23,261
18564,IN10032962,PENDINGREV,ESI00012,Other Activities,Other - Service Management,10NOV2016:09:43:50,123
18699,IN10032992,PENDINGREV,NW000415,GC WAN,GC WAN,10NOV2016:09:46:58,527
18700,IN10032992,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,28NOV2016:11:42:33,415
18701,IN10032992,PENDINGREV,NW000417,GC WAN,GC WAN,12DEC2016:11:53:21,315
18710,IN10032994,PENDINGREV,NW000417,GC WAN,GC WAN,04JUN2016:11:16:19,5
18886,IN10033029,PENDINGREV,NW000417,GC WAN,GC WAN,05OCT2016:11:35:59,165
19003,IN10033054,PENDINGREV,DC000156,Midrange,Midrange - Windows -X86,06JUN2016:07:38:47,0
19013,IN10033056,PENDINGREV,NW000425,GC WAN,GC WAN,10NOV2016:09:49:41,8
19014,IN10033056,PENDINGREV,NW000431,GC WAN,GC WAN,10NOV2016:11:24:05,1
19526,IN10033178,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,07JUN2016:16:57:37,3
19622,IN10033198,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,14JUN2016:09:23:50,1
19628,IN10033199,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,14JUN2016:09:26:35,1
19634,IN10033200,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,14JUN2016:09:27:59,1
19930,IN10033270,PENDINGREV,NW000445,Intra-building Network Services,IBN - GC LAN,10NOV2016:09:53:10,494
19931,IN10033270,PENDINGREV,ENT00039,GC WAN,GC WAN,05JAN2017:09:16:41,135
19937,IN10033272,PENDINGREV,NW000417,GC WAN,GC WAN,10JUN2016:11:17:44,0
20061,IN10033302,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,09NOV2016:11:15:07,5
20111,IN10033315,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,21JUL2016:08:29:07,152
20225,IN10033348,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,18NOV2016:10:18:12,1228
20302,IN10033365,PENDINGREV,NW000417,GC WAN,GC WAN,10JUN2016:18:00:02,4
20493,IN10033409,PENDINGREV,NDS00033,Other Activities,Other - Security,09NOV2016:11:21:04,34
20899,IN10033517,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,09NOV2016:11:28:17,50
20933,IN10033525,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,13JUN2016:16:37:13,113
20934,IN10033525,PENDINGREV,ESI00011,Other Activities,Other - Service Management,13JUN2016:16:37:48,434
21145,IN10033571,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,09NOV2016:11:40:54,5
21355,IN10033623,PENDINGREV,EDC00026,Data Centre Facilities Management,Facilities - Data Centre Facilities Power & Space,15JUN2016:11:54:16,0
21365,IN10033627,PENDINGREV,NW000452,Intra-building Network Services,IBN - GC LAN,17JUN2016:11:05:21,420
21606,IN10033683,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,07JUL2016:11:18:40,331
21607,IN10033683,PENDINGREV,NW000440,Fixed Line,Fixed - PBX,20JUL2016:13:39:58,239
21608,IN10033683,PENDINGREV,NW000412,Fixed Line,Fixed Line,21JUL2016:10:51:07,38
21717,IN10033705,PENDINGREV,NDS00033,Other Activities,Other - Security,09NOV2016:11:53:44,39
21965,IN10033764,PENDINGREV,NW000417,GC WAN,GC WAN,20JUN2016:08:26:28,0
21989,IN10033770,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,09NOV2016:11:58:09,838
22029,IN10033779,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,17JUN2016:16:58:28,1
22080,IN10033790,PENDINGREV,NDS00033,Other Activities,Other - Security,09NOV2016:12:52:16,38
22113,IN10033798,PENDINGREV,ENT00008,Mobile Devices,Mobile Devices,12NOV2016:17:32:50,108
22114,IN10033798,PENDINGREV,ESI00011,Other Activities,Other - Service Management,28NOV2016:08:19:21,7
22224,IN10033824,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,20JUN2016:12:54:31,0
22360,IN10033853,PENDINGREV,DC000107,Data Centre Facilities Management,Data Centre Facilities Management,09NOV2016:13:02:10,230
22506,IN10033888,PENDINGREV,EDC00004,Midrange,Midrange - Storage and Virtualization,09NOV2016:13:08:09,320
22587,IN10033905,PENDINGREV,NW000412,Fixed Line,Fixed Line,09NOV2016:13:15:36,128
22762,IN10033952,PENDINGREV,DC000107,Data Centre Facilities Management,Data Centre Facilities Management,09NOV2016:13:22:56,230
22889,IN10033979,PENDINGREV,EDC00031,Other Activities,Other - Service Management,09NOV2016:13:31:01,0
22935,IN10033988,PENDINGREV,NW000410,Conferencing Services,Conferencing - Videoconferencing,14NOV2016:14:24:28,36
22982,IN10033998,PENDINGREV,DC000113,Midrange,Midrange,22JUN2016:09:43:53,1093
22983,IN10033998,PENDINGREV,SM000500,Other Activities,Other - Account & Service Delivery Management,22JUN2016:09:44:47,1093
23052,IN10034011,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,09NOV2016:13:36:58,845
23058,IN10034012,PENDINGREV,NW000453,Intra-building Network Services,IBN - GC LAN,24JUN2016:09:07:01,897
23181,IN10034040,PENDINGREV,DC000146,Other Activities,Other - Project Management & Delivery,09NOV2016:13:42:38,285
23224,IN10034050,PENDINGREV,NW000412,Fixed Line,Fixed Line,23JUN2016:09:36:02,5
23272,IN10034060,PENDINGREV,NW000450,Intra-building Network Services,IBN - GC LAN,09NOV2016:13:53:22,0
23273,IN10034060,PENDINGREV,NW000417,GC WAN,GC WAN,10NOV2016:04:56:51,1
23293,IN10034064,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,27OCT2016:07:53:49,389
23342,IN10034077,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,27OCT2016:07:52:28,389
23373,IN10034086,PENDINGREV,NDS00032,Midrange,Midrange - Windows -X86,09NOV2016:14:07:23,52
23401,IN10034093,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,09NOV2016:14:10:04,307
23578,IN10034129,PENDINGREV,DC000176,Storage,Storage,09NOV2016:14:14:20,986
23591,IN10034131,PENDINGREV,NW000417,GC WAN,GC WAN,11JUL2016:13:02:46,29
23648,IN10034143,PENDINGREV,NW000452,Intra-building Network Services,IBN - GC LAN,09NOV2016:14:20:10,577
23670,IN10034148,PENDINGREV,DC000113,Midrange,Midrange,10NOV2016:09:56:10,19
23683,IN10034151,PENDINGREV,NW000441,GC WAN,GC WAN,09NOV2016:14:25:22,94
23874,IN10034192,PENDINGREV,DC000113,Midrange,Midrange,27JUN2016:09:13:49,3
23875,IN10034192,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,27JUN2016:09:14:21,3
23968,IN10034212,PENDINGREV,ITS00308,Other Activities,Other - Security,09NOV2016:14:30:19,52
23969,IN10034212,PENDINGREV,NW000417,GC WAN,GC WAN,09NOV2016:14:40:37,51
24085,IN10034240,PENDINGREV,DC000141,Middleware,Middleware,10NOV2016:09:56:39,1603
24152,IN10034253,PENDINGREV,ITS00306,Other Activities,Other - Security,09NOV2016:14:39:08,860
24341,IN10034291,PENDINGREV,SM000502,Other Activities,Other - Service Management,10NOV2016:10:06:24,114
24456,IN10034317,PENDINGREV,ITS00306,Other Activities,Other - Security,04JUL2016:07:43:30,76
24499,IN10034324,PENDINGREV,DC000107,Data Centre Facilities Management,Data Centre Facilities Management,10NOV2016:10:09:28,347
24500,IN10034324,PENDINGREV,ESI00011,Other Activities,Other - Service Management,23DEC2016:15:02:05,25
24519,IN10034327,PENDINGREV,DC000128,High-performance Computing,High-performance Computing,29JUN2016:16:56:43,28
24568,IN10034336,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,28JUN2016:07:17:14,13
24935,IN10034433,PENDINGREV,DC000119,Other Activities,Other - Data Centre,18AUG2016:10:51:43,472
25011,IN10034451,PENDINGREV,NW000439,Fixed Line,Fixed - VoIP,29JUN2016:13:32:09,187
25031,IN10034456,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,10NOV2016:13:27:17,38
25032,IN10034456,PENDINGREV,ESI00049,Other Activities,Other - Security,16NOV2016:16:31:42,5
25033,IN10034456,PENDINGREV,ESI00011,Other Activities,Other - Service Management,17NOV2016:09:33:09,2
25061,IN10034462,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,29JUN2016:12:57:27,1
25370,IN10034537,PENDINGREV,ITS00308,Other Activities,Other - Security,10NOV2016:10:20:01,17
25401,IN10034543,PENDINGREV,ITS00306,Other Activities,Other - Security,10NOV2016:13:29:18,1595
25402,IN10034543,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,10MAY2017:08:17:57,370
25655,IN10034596,PENDINGREV,DC000107,Data Centre Facilities Management,Data Centre Facilities Management,10NOV2016:10:39:55,463
25682,IN10034601,PENDINGREV,NW000407,Intra-building Network Services,IBN - GC LAN,10NOV2016:10:41:47,102
25714,IN10034607,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,21JUL2016:08:29:40,152
25735,IN10034611,PENDINGREV,DC000133,High-performance Computing,High-performance Computing,03JUL2016:22:42:25,7
25936,IN10034662,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,10NOV2016:10:42:53,278
25971,IN10034672,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,04JUL2016:12:36:04,19
25994,IN10034678,PENDINGREV,ESI00011,Other Activities,Other - Service Management,27OCT2016:20:27:09,8
26116,IN10034704,PENDINGREV,DC000119,Other Activities,Other - Data Centre,10NOV2016:11:00:04,38
26152,IN10034714,PENDINGREV,NDS00033,Other Activities,Other - Security,10NOV2016:11:03:12,30
26173,IN10034718,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,05JUL2016:16:09:00,448
26179,IN10034719,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,05JUL2016:11:44:44,0
26369,IN10034771,PENDINGREV,NW000451,Intra-building Network Services,IBN - GC LAN,11NOV2016:08:50:50,280
26436,IN10034789,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:08:56:53,1608
26449,IN10034791,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:09:02:55,353
26450,IN10034791,PENDINGREV,ESI00011,Other Activities,Other - Service Management,30DEC2016:10:42:24,29
26451,IN10034791,PENDINGREV,ESI00028,Other Activities,Other - Security,03JAN2017:12:23:20,0
26683,IN10034861,PENDINGREV,NW000429,Email,Email,10NOV2016:11:08:41,869
26807,IN10034890,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,12NOV2016:17:40:57,261
26818,IN10034892,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,08JUL2016:16:25:41,549
26854,IN10034898,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,12AUG2016:10:36:44,99
27162,IN10034974,PENDINGREV,DC000114,Midrange,Midrange,10NOV2016:11:11:41,639
27181,IN10034978,PENDINGREV,NW000431,GC WAN,GC WAN,11JUL2016:07:16:12,50
27214,IN10034985,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,10NOV2016:13:20:12,44
27215,IN10034985,PENDINGREV,ESI00049,Other Activities,Other - Security,16NOV2016:16:33:43,11
27216,IN10034985,PENDINGREV,ESI00011,Other Activities,Other - Service Management,17NOV2016:09:29:57,8
27217,IN10034985,PENDINGREV,ITS00307,Secure Remote Access,Secure Remote Access,17NOV2016:13:00:03,5
27218,IN10034985,PENDINGREV,ITS00332,Secure Remote Access,Secure Remote Access,17NOV2016:13:09:25,4
27327,IN10035014,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,11JUL2016:11:43:33,410
27471,IN10035049,PENDINGREV,DC000110,Data Centre Facilities Management,Data Centre Facilities Management,11JUL2016:15:16:57,0
27828,IN10035128,PENDINGREV,NW000417,GC WAN,GC WAN,13JUL2016:15:14:23,297
27829,IN10035128,PENDINGREV,ESI00011,Other Activities,Other - Service Management,18JUL2016:10:30:02,271
27835,IN10035129,PENDINGREV,NW000417,GC WAN,GC WAN,10NOV2016:11:23:58,1273
27879,IN10035138,PENDINGREV,EDC00054,Data Centre Facilities Management,Facilities - Data Centre Facilities Power & Space,25JUL2016:10:58:58,7
28141,IN10035205,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,14JUL2016:07:07:42,0
28170,IN10035211,PENDINGREV,NW000410,Conferencing Services,Conferencing - Videoconferencing,10NOV2016:12:22:58,726
28171,IN10035211,PENDINGREV,ESI00011,Other Activities,Other - Service Management,16NOV2016:11:09:42,697
28172,IN10035211,PENDINGREV,NW000411,Mobile Devices,Mobile Devices,17NOV2016:10:50:22,688
28173,IN10035211,PENDINGREV,NW000412,Fixed Line,Fixed Line,01DEC2016:08:37:51,590
28174,IN10035211,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,01DEC2016:08:42:17,590
28175,IN10035211,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,19DEC2016:13:24:18,465
28383,IN10035259,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,15JUL2016:07:03:10,26
28389,IN10035260,PENDINGREV,NW000431,GC WAN,GC WAN,05AUG2016:13:11:50,42
28598,IN10035307,PENDINGREV,NW000417,GC WAN,GC WAN,15JUL2016:13:47:20,0
28620,IN10035312,PENDINGREV,NW000449,Intra-building Network Services,IBN - GC LAN,10NOV2016:12:29:49,120
28772,IN10035345,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,22JUL2016:11:19:34,93
28792,IN10035349,PENDINGREV,NDS00028,Intra-building Network Services,IBN - GC LAN,16JUL2016:00:08:12,4
28821,IN10035356,PENDINGREV,NW000429,Email,Email,10NOV2016:12:32:35,367
28895,IN10035371,PENDINGREV,NDS00033,Other Activities,Other - Security,10NOV2016:12:34:24,27
28909,IN10035375,PENDINGREV,NDS00033,Other Activities,Other - Security,10NOV2016:12:41:54,26
29262,IN10035474,PENDINGREV,NW000417,GC WAN,GC WAN,10NOV2016:12:45:59,1923
29267,IN10035475,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,18JUL2016:13:59:11,0
29461,IN10035527,PENDINGREV,ITS00326,Other Activities,Other - Security,25AUG2016:10:39:19,0
29614,IN10035556,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,10NOV2016:12:49:20,68
29714,IN10035584,PENDINGREV,DC000163,Other Activities,Other - Service Management,20JUL2016:13:06:19,5
29855,IN10035615,PENDINGREV,NW000412,Fixed Line,Fixed Line,10NOV2016:12:57:21,0
29948,IN10035636,PENDINGREV,DC000113,Midrange,Midrange,21JUL2016:10:01:44,613
29971,IN10035641,PENDINGREV,DC000134,High-performance Computing,High-performance Computing,10NOV2016:13:17:26,310
29972,IN10035641,PENDINGREV,DC000131,High-performance Computing,High-performance Computing,15DEC2016:16:09:41,67
30067,IN10035663,PENDINGREV,NW000451,Intra-building Network Services,IBN - GC LAN,10NOV2016:13:23:01,536
30068,IN10035663,PENDINGREV,ESI00011,Other Activities,Other - Service Management,11JAN2017:08:03:21,141
30069,IN10035663,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,11JAN2017:10:34:52,0
30241,IN10035700,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,22JUL2016:14:33:11,64
30266,IN10035704,PENDINGREV,NW000417,GC WAN,GC WAN,22JUL2016:08:26:18,5
30327,IN10035720,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,22JUL2016:08:55:04,13
30340,IN10035724,PENDINGREV,DC000163,Other Activities,Other - Service Management,22JUL2016:09:59:18,0
30407,IN10035737,PENDINGREV,NW000417,GC WAN,GC WAN,22JUL2016:15:01:24,111
30589,IN10035780,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,16NOV2016:09:19:36,5
30653,IN10035792,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:04:00:45,0
30667,IN10035795,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:10:22:03,0
30687,IN10035800,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:10:24:29,0
30692,IN10035801,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:10:28:39,0
30708,IN10035804,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:13:17:50,0
30739,IN10035811,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:17:49:01,1
30747,IN10035814,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:19:45:21,0
30756,IN10035817,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,24JUL2016:20:38:41,1
30765,IN10035819,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,25JUL2016:00:32:07,8
30770,IN10035820,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,24JUL2016:23:56:15,57
30775,IN10035821,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,25JUL2016:00:34:08,8
30853,IN10035837,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,10NOV2016:14:00:47,66
31083,IN10035906,PENDINGREV,ESI00012,Other Activities,Other - Service Management,10NOV2016:14:04:10,459
31337,IN10035978,PENDINGREV,DC000141,Middleware,Middleware,10NOV2016:14:21:17,834
31392,IN10035992,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,27JUL2016:11:12:39,7
31553,IN10036029,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,29JUL2016:13:38:37,0
31719,IN10036070,PENDINGREV,ESI00028,Other Activities,Other - Security,10NOV2016:14:36:23,0
31876,IN10036103,PENDINGREV,ENT00009,Mobile Devices,Mobile Devices,12NOV2016:18:15:48,116
31989,IN10036149,PENDINGREV,EDC00076,Other Activities,Other - Service Management,10NOV2016:14:42:01,99
32046,IN10036161,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:09:13:09,12
32078,IN10036167,PENDINGREV,ESI00012,Other Activities,Other - Service Management,11NOV2016:09:16:47,1
32138,IN10036181,PENDINGREV,NW000431,GC WAN,GC WAN,10AUG2016:15:31:10,41
32268,IN10036209,PENDINGREV,NW000445,Intra-building Network Services,IBN - GC LAN,05AUG2016:08:54:30,355
32269,IN10036209,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,08AUG2016:14:33:38,167
32294,IN10036214,PENDINGREV,NW000412,Fixed Line,Fixed Line,11NOV2016:09:18:27,72
32307,IN10036217,PENDINGREV,NDS00033,Other Activities,Other - Security,12NOV2016:18:18:01,22
32312,IN10036218,PENDINGREV,NW000452,Intra-building Network Services,IBN - GC LAN,11NOV2016:09:29:21,293
32515,IN10036263,PENDINGREV,SM000542,Other Activities,Other - Service Management,12NOV2016:18:24:05,72
32533,IN10036267,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:09:34:28,342
32703,IN10036307,PENDINGREV,NW000451,Intra-building Network Services,IBN - GC LAN,11NOV2016:09:37:46,134
32704,IN10036307,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,14NOV2016:18:38:42,334
32705,IN10036307,PENDINGREV,ESI00011,Other Activities,Other - Service Management,30NOV2016:19:34:20,214
32761,IN10036321,PENDINGREV,EDC00098,Other Activities,Other - Security,02AUG2016:13:40:31,0
33037,IN10036379,PENDINGREV,DC000141,Middleware,Middleware,11NOV2016:09:40:48,147
33072,IN10036386,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:09:47:55,271
33111,IN10036396,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,03AUG2016:16:52:01,30
33192,IN10036427,PENDINGREV,NW000436,Fixed Line,Fixed Line,11NOV2016:09:54:51,102
33235,IN10036434,PENDINGREV,DC000149,Mainframe,Mainframe,22NOV2016:09:40:27,315
