,ticket_nmbr,STATUS,assigned_group,PARENT_SERVICE,service,CHANGE_DATE,TIME_IN_STATUS_BY_OWNER_HRS
33236,IN10036434,PENDINGREV,ESI00011,Other Activities,Other - Service Management,20DEC2016:09:14:14,0
33337,IN10036453,PENDINGREV,DC000110,Data Centre Facilities Management,Data Centre Facilities Management,11AUG2016:14:03:02,11
33378,IN10036461,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,11NOV2016:10:25:47,641
33404,IN10036466,PENDINGREV,ENT00039,GC WAN,GC WAN,11NOV2016:11:03:44,1205
33673,IN10036528,PENDINGREV,ITS00326,Other Activities,Other - Security,11NOV2016:11:06:43,293
33782,IN10036552,PENDINGREV,ITS00306,Other Activities,Other - Security,11NOV2016:11:11:41,94
33813,IN10036557,PENDINGREV,ENT00008,Mobile Devices,Mobile Devices,12NOV2016:18:41:07,663
33814,IN10036557,PENDINGREV,ESI00011,Other Activities,Other - Service Management,28NOV2016:08:21:04,562
33815,IN10036557,PENDINGREV,ITS00308,Other Activities,Other - Security,28NOV2016:11:54:01,559
33827,IN10036559,PENDINGREV,ITS00322,Directory Services,Directory Services,11NOV2016:11:29:15,345
33841,IN10036562,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,11NOV2016:11:34:40,933
33944,IN10036581,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,11NOV2016:11:40:41,230
33961,IN10036584,PENDINGREV,DC000179,Storage,Storage,11NOV2016:11:46:39,10
34224,IN10036641,PENDINGREV,DC000163,Other Activities,Other - Service Management,07AUG2016:03:20:14,6
34225,IN10036641,PENDINGREV,DC000133,High-performance Computing,High-performance Computing,08AUG2016:13:00:12,6
34327,IN10036664,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,08AUG2016:10:00:19,206
34602,IN10036723,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,08AUG2016:21:42:27,1
34865,IN10036783,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,11NOV2016:12:29:43,577
34866,IN10036783,PENDINGREV,ESI00012,Other Activities,Other - Service Management,21NOV2016:12:54:44,105
35054,IN10036821,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:12:31:50,115
35061,IN10036822,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:12:39:18,115
35068,IN10036823,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:12:42:22,115
35075,IN10036824,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:12:50:08,115
35082,IN10036825,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:13:37:29,115
35089,IN10036826,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:13:44:29,115
35096,IN10036827,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:13:52:12,60
35104,IN10036828,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:14:24:07,60
35105,IN10036828,PENDINGREV,ESI00011,Other Activities,Other - Service Management,21NOV2016:12:29:30,4
35112,IN10036829,PENDINGREV,ESI00045,Other Activities,Other - Service Management,11NOV2016:14:29:04,60
35113,IN10036829,PENDINGREV,ESI00011,Other Activities,Other - Service Management,21NOV2016:12:24:07,5
35182,IN10036841,PENDINGREV,EU000203,Storage,Storage - File,13SEP2016:13:39:52,31
35183,IN10036841,PENDINGREV,EDC00066,Other Activities,Other - Service Management,16SEP2016:15:04:11,0
35332,IN10036872,PENDINGREV,DC000113,Midrange,Midrange,11NOV2016:14:32:15,59
35453,IN10036898,PENDINGREV,NW000415,GC WAN,GC WAN,11NOV2016:14:40:03,1015
35454,IN10036898,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,28NOV2016:11:39:12,911
35475,IN10036902,PENDINGREV,DC000110,Data Centre Facilities Management,Data Centre Facilities Management,11AUG2016:09:18:04,1
35534,IN10036913,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,16AUG2016:10:45:52,202
35675,IN10036942,PENDINGREV,NW000431,GC WAN,GC WAN,12AUG2016:14:36:02,0
35787,IN10036969,PENDINGREV,ITS00311,Other Activities,Other - Security,11NOV2016:14:46:39,376
35788,IN10036969,PENDINGREV,ITS00326,Other Activities,Other - Security,20DEC2016:14:38:40,108
35846,IN10036980,PENDINGREV,NW000417,GC WAN,GC WAN,15AUG2016:07:14:08,139
36022,IN10037020,PENDINGREV,NW000464,Email,Email,11NOV2016:14:52:48,129
36043,IN10037025,PENDINGREV,ITS00306,Other Activities,Other - Security,12NOV2016:18:57:28,20
36071,IN10037030,PENDINGREV,DC000110,Data Centre Facilities Management,Data Centre Facilities Management,12AUG2016:15:09:09,4
36111,IN10037041,PENDINGREV,ENT00008,Mobile Devices,Mobile Devices,11NOV2016:15:23:21,384
36112,IN10037041,PENDINGREV,ESI00011,Other Activities,Other - Service Management,28NOV2016:08:20:26,93
36114,IN10037041,PENDINGREV,DC000104,Data Centre Facilities Management,Data Centre Facilities Management,28NOV2016:11:08:44,280
36115,IN10037041,PENDINGREV,ESI00043,Other Activities,Other - Service Management,28NOV2016:14:38:34,246
36141,IN10037046,PENDINGREV,DC000132,High-performance Computing,High-performance Computing,15AUG2016:08:49:42,1
36371,IN10037096,PENDINGREV,NW000433,GC WAN,GC WAN,12NOV2016:19:18:50,1
36429,IN10037111,PENDINGREV,NW000452,Intra-building Network Services,IBN - GC LAN,15AUG2016:11:08:00,20
36542,IN10037139,PENDINGREV,DC000131,High-performance Computing,High-performance Computing,15AUG2016:13:06:05,0
36630,IN10037155,PENDINGREV,NW000464,Email,Email,12NOV2016:19:31:18,128
36631,IN10037155,PENDINGREV,ESI00011,Other Activities,Other - Service Management,28NOV2016:15:22:21,19
36791,IN10037187,PENDINGREV,NW000412,Fixed Line,Fixed Line,12NOV2016:19:44:16,306
36792,IN10037187,PENDINGREV,ESI00011,Other Activities,Other - Service Management,20DEC2016:09:21:27,44
36958,IN10037222,PENDINGREV,NW000412,Fixed Line,Fixed Line,24AUG2016:09:27:58,54
36985,IN10037230,PENDINGREV,ITS00326,Other Activities,Other - Security,12NOV2016:19:49:39,232
37029,IN10037238,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,16AUG2016:12:40:15,8
37070,IN10037249,PENDINGREV,ESI00011,Other Activities,Other - Service Management,27OCT2016:20:24:00,24
37111,IN10037257,PENDINGREV,NW000410,Conferencing Services,Conferencing - Videoconferencing,12NOV2016:20:05:09,23
37117,IN10037258,PENDINGREV,DC000132,High-performance Computing,High-performance Computing,16AUG2016:17:50:15,16
37127,IN10037260,PENDINGREV,NW000439,Fixed Line,Fixed - VoIP,23SEP2016:11:54:08,228
37171,IN10037272,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,16AUG2016:22:24:35,4
37245,IN10037284,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,12NOV2016:20:12:51,208
37259,IN10037286,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,18NOV2016:10:41:10,182
37695,IN10037377,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,07SEP2016:11:39:44,7
37702,IN10037378,PENDINGREV,NW000417,GC WAN,GC WAN,22NOV2016:14:13:44,465
37794,IN10037394,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,15NOV2016:10:33:31,45
37827,IN10037399,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,18AUG2016:14:40:12,1
37855,IN10037406,PENDINGREV,DC000129,High-performance Computing,High-performance Computing,18AUG2016:09:53:54,3
37856,IN10037406,PENDINGREV,DC000127,High-performance Computing,HPC -Big Data Exchange,18AUG2016:11:13:07,1
37888,IN10037411,PENDINGREV,NW000459,GC WAN,GC WAN,24AUG2016:14:09:00,0
37913,IN10037416,PENDINGREV,NDS00032,Midrange,Midrange - Windows -X86,18AUG2016:16:13:31,11
37940,IN10037422,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,15NOV2016:10:42:36,54
38075,IN10037457,PENDINGREV,ITS00326,Other Activities,Other - Security,15NOV2016:10:46:48,202
38123,IN10037467,PENDINGREV,ESI00028,Other Activities,Other - Security,15NOV2016:10:52:19,244
38240,IN10037490,PENDINGREV,NW000410,Conferencing Services,Conferencing - Videoconferencing,15NOV2016:11:05:39,9
38286,IN10037501,PENDINGREV,ITS00306,Other Activities,Other - Security,15NOV2016:11:07:50,353
38287,IN10037501,PENDINGREV,ESI00011,Other Activities,Other - Service Management,30DEC2016:10:44:42,44
38361,IN10037522,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,15NOV2016:11:18:18,832
38448,IN10037542,PENDINGREV,NDS00033,Other Activities,Other - Security,15NOV2016:11:28:31,3
38586,IN10037574,PENDINGREV,NDS00033,Other Activities,Other - Security,15NOV2016:11:36:25,8
38769,IN10037617,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,22NOV2016:09:46:08,147
38899,IN10037641,PENDINGREV,NW000424,GC WAN,GC WAN National,22NOV2016:09:51:02,113
38941,IN10037649,PENDINGREV,NW000414,Contact Centre,Contact Centre,22NOV2016:10:04:58,1
38967,IN10037653,PENDINGREV,ITS00306,Other Activities,Other - Security,22NOV2016:10:11:07,40
38978,IN10037655,PENDINGREV,DC000132,High-performance Computing,High-performance Computing,23AUG2016:04:53:35,53
39039,IN10037668,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,22NOV2016:14:17:56,156
39040,IN10037668,PENDINGREV,ESI00011,Other Activities,Other - Service Management,08DEC2016:10:11:23,20
39041,IN10037668,PENDINGREV,NW000417,GC WAN,GC WAN,09DEC2016:12:33:57,0
39192,IN10037703,PENDINGREV,DC000119,Other Activities,Other - Data Centre,25AUG2016:10:55:19,7
39295,IN10037722,PENDINGREV,NW000452,Intra-building Network Services,IBN - GC LAN,22NOV2016:10:30:36,5
39891,IN10037865,PENDINGREV,ITS00306,Other Activities,Other - Security,15NOV2016:11:53:36,256
39900,IN10037866,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,22NOV2016:10:43:23,50
40009,IN10037891,PENDINGREV,DC000113,Midrange,Midrange,27AUG2016:01:30:43,52
40010,IN10037891,PENDINGREV,ESI00011,Other Activities,Other - Service Management,29AUG2016:16:38:03,42
40079,IN10037911,PENDINGREV,DC000119,Other Activities,Other - Data Centre,28AUG2016:23:23:17,5
40176,IN10037935,PENDINGREV,NW000417,GC WAN,GC WAN,29AUG2016:12:03:31,94
40209,IN10037949,PENDINGREV,NW000412,Fixed Line,Fixed Line,15NOV2016:15:18:01,137
40284,IN10037966,PENDINGREV,DC000147,Mainframe,Mainframe,18NOV2016:10:59:46,310
40348,IN10037979,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,31AUG2016:09:45:04,62
40386,IN10037987,PENDINGREV,NW000445,Intra-building Network Services,IBN - GC LAN,22NOV2016:10:47:29,288
40441,IN10038004,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,18NOV2016:09:14:34,143
40464,IN10038008,PENDINGREV,DC000141,Middleware,Middleware,18NOV2016:09:18:23,832
40469,IN10038009,PENDINGREV,ITS00306,Other Activities,Other - Security,16NOV2016:09:23:57,6
40604,IN10038038,PENDINGREV,ESI00026,Other Activities,Other - Internal Services & Strategy,08SEP2016:14:42:18,224
40624,IN10038041,PENDINGREV,DC000141,Middleware,Middleware,16NOV2016:09:30:27,0
40700,IN10038058,PENDINGREV,DC000123,0,Data Centre Services,16NOV2016:09:45:37,118
40701,IN10038058,PENDINGREV,SM000512,Other Activities,Other - Service Management,01DEC2016:14:47:51,3
40702,IN10038058,PENDINGREV,DC000113,Midrange,Midrange,01DEC2016:16:37:31,1
40728,IN10038063,PENDINGREV,DC000119,Other Activities,Other - Data Centre,30AUG2016:16:36:36,5
41130,IN10038157,PENDINGREV,NW000464,Email,Email,16NOV2016:09:55:33,106
41228,IN10038179,PENDINGREV,NW000412,Fixed Line,Fixed Line,04OCT2016:15:15:25,2
41288,IN10038190,PENDINGREV,ITS00308,Other Activities,Other - Security,08NOV2016:09:35:42,0
41289,IN10038190,PENDINGREV,EDC00006,Mobile Devices,Mobile - Enterprise Mobile Device Management (EMDM),08NOV2016:10:06:21,25
41358,IN10038205,PENDINGREV,ITS00308,Other Activities,Other - Security,16NOV2016:09:59:20,334
41359,IN10038205,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,04JAN2017:09:21:05,15
41360,IN10038205,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,04JAN2017:10:43:05,14
41564,IN10038245,PENDINGREV,DC000141,Middleware,Middleware,15NOV2016:16:23:30,120
41565,IN10038245,PENDINGREV,SM000512,Other Activities,Other - Service Management,01DEC2016:14:48:58,1
41587,IN10038250,PENDINGREV,NW000440,Fixed Line,Fixed - PBX,02SEP2016:10:52:53,7
41662,IN10038264,PENDINGREV,NW000419,Satellite,Satellite,15NOV2016:16:26:20,0
41728,IN10038276,PENDINGREV,ITS00322,Directory Services,Directory Services,15NOV2016:16:42:01,264
41809,IN10038294,PENDINGREV,EDC00002,Midrange,Midrange - Windows -X86,03SEP2016:11:31:15,2
41845,IN10038304,PENDINGREV,NDS00033,Other Activities,Other - Security,15NOV2016:16:50:59,3
41911,IN10038319,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,04OCT2016:11:35:07,58
41957,IN10038329,PENDINGREV,DC000128,High-performance Computing,High-performance Computing,16NOV2016:10:03:59,239
42035,IN10038345,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,04OCT2016:11:32:52,58
42079,IN10038355,PENDINGREV,EDC00098,Other Activities,Other - Security,24OCT2016:08:30:27,0
42170,IN10038382,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,16NOV2016:10:06:44,76
42208,IN10038390,PENDINGREV,NW000438,Intra-building Network Services,IBN - GC Wi-Fi,08SEP2016:11:47:38,98
42480,IN10038450,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,16NOV2016:10:54:06,421
42481,IN10038450,PENDINGREV,ENT00009,Mobile Devices,Mobile Devices,16NOV2016:12:59:15,419
42537,IN10038461,PENDINGREV,NW000435,Other Activities,Other - Telecom & Network,16NOV2016:10:57:10,440
42538,IN10038461,PENDINGREV,ESI00011,Other Activities,Other - Service Management,04JAN2017:13:41:18,117
42539,IN10038461,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,05JAN2017:08:28:46,112
42540,IN10038461,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,09JAN2017:11:25:48,89
42796,IN10038515,PENDINGREV,NW000412,Fixed Line,Fixed Line,18NOV2016:11:03:40,38
42846,IN10038527,PENDINGREV,NW000407,Intra-building Network Services,IBN - GC LAN,16NOV2016:11:00:39,173
42847,IN10038527,PENDINGREV,ESI00011,Other Activities,Other - Service Management,16NOV2016:12:35:27,171
42848,IN10038527,PENDINGREV,DC000104,Data Centre Facilities Management,Data Centre Facilities Management,17NOV2016:13:39:49,160
42849,IN10038527,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,18NOV2016:10:00:12,154
42931,IN10038544,PENDINGREV,ITS00308,Other Activities,Other - Security,07APR2017:16:24:59,0
42941,IN10038545,PENDINGREV,ESI00012,Other Activities,Other - Service Management,16NOV2016:11:23:17,239
43383,IN10038642,PENDINGREV,DC000132,High-performance Computing,High-performance Computing,10SEP2016:22:35:25,22
43413,IN10038648,PENDINGREV,NW000410,Conferencing Services,Conferencing - Videoconferencing,19SEP2016:11:55:43,301
43472,IN10038662,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,04OCT2016:11:29:50,9
43587,IN10038690,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,16NOV2016:11:33:34,255
43654,IN10038703,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,16NOV2016:11:36:53,255
43663,IN10038705,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,22NOV2016:11:16:29,216
43706,IN10038716,PENDINGREV,NW000411,Mobile Devices,Mobile Devices,18NOV2016:09:37:03,0
43707,IN10038716,PENDINGREV,NW000412,Fixed Line,Fixed Line,23NOV2016:08:57:57,0
43708,IN10038716,PENDINGREV,NW000408,Fixed Line,Fixed - VoIP,23NOV2016:10:29:46,64
43716,IN10038717,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,22NOV2016:11:24:16,215
43750,IN10038725,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,29SEP2016:07:22:38,0
43998,IN10038784,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,22NOV2016:11:33:58,681
44201,IN10038826,PENDINGREV,ENT00008,Mobile Devices,Mobile Devices,16NOV2016:11:41:00,1571
44202,IN10038826,PENDINGREV,ESI00011,Other Activities,Other - Service Management,20DEC2016:10:21:42,1333
44203,IN10038826,PENDINGREV,SM000515,Other Activities,Other - Service Management,21DEC2016:16:19:35,1317
44243,IN10038835,PENDINGREV,NW000445,Intra-building Network Services,IBN - GC LAN,16NOV2016:11:44:15,62
44389,IN10038864,PENDINGREV,ITS00308,Other Activities,Other - Security,15NOV2016:12:02:57,202
44665,IN10038922,PENDINGREV,NW000404,Intra-building Network Services,IBN - Cabling - Install and Material,16NOV2016:11:44:52,249
44845,IN10038958,PENDINGREV,DC000111,Data Centre Facilities Management,Data Centre Facilities Management,16NOV2016:11:50:50,21
44846,IN10038958,PENDINGREV,NW000446,Intra-building Network Services,IBN - GC LAN,16NOV2016:18:39:39,16
44847,IN10038958,PENDINGREV,NW000403,Intra-building Network Services,IBN - GC LAN,17NOV2016:13:04:24,792
44952,IN10038976,PENDINGREV,NW000405,Intra-building Network Services,IBN - GC LAN,19SEP2016:09:38:38,1
45015,IN10038991,PENDINGREV,NW000415,GC WAN,GC WAN,15NOV2016:12:28:43,1021
45016,IN10038991,PENDINGREV,NW000417,GC WAN,GC WAN,21DEC2016:13:43:08,0
45045,IN10038997,PENDINGREV,ESI00011,Other Activities,Other - Service Management,19SEP2016:07:23:22,0
45299,IN10039053,PENDINGREV,NW000417,GC WAN,GC WAN,15NOV2016:13:22:15,260
45366,IN10039068,PENDINGREV,CHAT_Q,Other Activities,Other - Service Management,15NOV2016:13:38:03,391
45367,IN10039068,PENDINGREV,ESI00011,Other Activities,Other - Service Management,08DEC2016:08:04:20,226
45368,IN10039068,PENDINGREV,DC000141,Middleware,Middleware,08DEC2016:09:06:01,225
45369,IN10039068,PENDINGREV,DC000115,Midrange,Midrange - Windows -X86,12JAN2017:10:53:08,3
45537,IN10039103,PENDINGREV,NDS00033,Other Activities,Other - Security,15NOV2016:13:47:38,6
45550,IN10039105,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,23SEP2016:10:16:43,0
45733,IN10039143,PENDINGREV,ESI00012,Other Activities,Other - Service Management,15NOV2016:13:56:37,314
45775,IN10039153,PENDINGREV,ITS00306,Other Activities,Other - Security,15NOV2016:14:22:25,319
45818,IN10039163,PENDINGREV,DC000130,High-performance Computing,HPC - Interaction & Visualization,16NOV2016:12:01:46,0
45830,IN10039165,PENDINGREV,ITS00306,Other Activities,Other - Security,15NOV2016:14:35:23,215
45855,IN10039170,PENDINGREV,ITS00326,Other Activities,Other - Security,16NOV2016:12:06:42,1012
45856,IN10039170,PENDINGREV,DC000117,Storage,Storage,12JAN2017:10:25:11,100
45878,IN10039175,PENDINGREV,DC000182,Middleware,Middleware,16NOV2016:12:27:17,1566
45879,IN10039175,PENDINGREV,ESI00011,Other Activities,Other - Service Management,30JUN2017:15:43:39,3
45922,IN10039183,PENDINGREV,NW000409,Mobile Devices,Mobile - Mobile Device - Government Cellular Services,18NOV2016:10:24:25,23
46100,IN10039222,PENDINGREV,NW000417,GC WAN,GC WAN,21SEP2016:09:32:04,283
46105,IN10039223,PENDINGREV,0,0,0,20SEP2016:11:10:58,0
46133,IN10039229,PENDINGREV,SM000502,Other Activities,Other - Service Management,18NOV2016:10:26:27,62
46141,IN10039230,PENDINGREV,NW000417,GC WAN,GC WAN,18NOV2016:10:31:20,1752
46421,IN10039299,PENDINGREV,DC000125,Storage,Storage,06OCT2016:14:40:49,0
46471,IN10039307,PENDINGREV,NW000462,GC WAN,GC WAN,16NOV2016:12:33:26,0
46472,IN10039307,PENDINGREV,NW000431,GC WAN,GC WAN,20DEC2016:14:07:24,0
46473,IN10039307,PENDINGREV,NW000445,Intra-building Network Services,IBN - GC LAN,21DEC2016:10:31:37,79
46693,IN10039355,PENDINGREV,EDC00003,Midrange,Midrange,21SEP2016:17:15:57,322
46729,IN10039363,PENDINGREV,DC000117,Storage,Storage,27SEP2016:11:45:31,109
46789,IN10039374,PENDINGREV,ITS00309,Secure Remote Access,Secure Remote Access,16NOV2016:12:39:46,10
